ID,SchemaVersion,SourceName,SourceURL,ProductName,StartupName,PricingModel,CollectedAt
1108,1.0,GitHub Repositories,https://github.com/google/langextract,langextract,google,FREE,2026-09-11T18:22:01Z
3162,1.0,GitHub Repositories,https://github.com/AiHubCN/Awesome-Chinese-LLM,Awesome-Chinese-LLM,AiHubCN,FREE,2026-09-11T18:22:06Z
3163,1.0,GitHub Repositories,https://github.com/vercel/ai,ai,vercel,FREE,2026-09-11T18:22:06Z
3164,1.0,GitHub Repositories,https://github.com/AccumulateMore/CV,CV,AccumulateMore,FREE,2026-09-11T18:22:06Z
3165,1.0,GitHub Repositories,https://github.com/1Panel-dev/MaxKB,MaxKB,1Panel-dev,FREE,2026-09-11T18:22:06Z
3166,1.0,GitHub Repositories,https://github.com/HandsOnLLM/Hands-On-Large-Language-Models,Hands-On-Large-Language-Models,HandsOnLLM,FREE,2026-09-11T18:22:06Z
3167,1.0,GitHub Repositories,https://github.com/mlc-ai/mlc-llm,mlc-llm,mlc-ai,FREE,2026-09-11T18:22:06Z
3168,1.0,GitHub Repositories,https://github.com/gitleaks/gitleaks,gitleaks,gitleaks,FREE,2026-09-11T18:22:06Z
3169,1.0,GitHub Repositories,https://github.com/decolua/9router,9router,decolua,FREE,2026-09-11T18:22:06Z
3170,1.0,GitHub Repositories,https://github.com/datawhalechina/llm-cookbook,llm-cookbook,datawhalechina,FREE,2026-09-11T18:22:06Z
3171,1.0,GitHub Repositories,https://github.com/toon-format/toon,toon,toon-format,FREE,2026-09-11T18:22:06Z
3172,1.0,GitHub Repositories,https://github.com/voideditor/void,void,voideditor,FREE,2026-09-11T18:22:06Z
3173,1.0,GitHub Repositories,https://github.com/winfunc/opcode,opcode,winfunc,FREE,2026-09-11T18:22:06Z
3174,1.0,GitHub Repositories,https://github.com/comet-ml/opik,opik,comet-ml,FREE,2026-09-11T18:22:07Z
3175,1.0,GitHub Repositories,https://github.com/microsoft/unilm,unilm,microsoft,FREE,2026-09-11T18:22:07Z
3176,1.0,GitHub Repositories,https://github.com/liguodongiot/llm-action,llm-action,liguodongiot,FREE,2026-09-11T18:22:06Z
3177,1.0,GitHub Repositories,https://github.com/jundot/omlx,omlx,jundot,FREE,2026-09-11T18:22:07Z
3178,1.0,GitHub Repositories,https://github.com/huggingface/peft,peft,huggingface,FREE,2026-09-11T18:22:07Z
3179,1.0,GitHub Repositories,https://github.com/davideuler/architecture.of.internet-product,architecture.of.internet-product,davideuler,FREE,2026-09-11T18:22:07Z
3180,1.0,GitHub Repositories,https://github.com/jnMetaCode/agency-agents-zh,agency-agents-zh,jnMetaCode,FREE,2026-09-11T18:22:07Z
3181,1.0,GitHub Repositories,https://github.com/QwenLM/Qwen,Qwen,QwenLM,FREE,2026-09-11T18:22:07Z
3182,1.0,GitHub Repositories,https://github.com/eosphoros-ai/DB-GPT,DB-GPT,eosphoros-ai,FREE,2026-09-11T18:22:08Z
3183,1.0,GitHub Repositories,https://github.com/TencentCloud/TencentDB-Agent-Memory,TencentDB-Agent-Memory,TencentCloud,FREE,2026-09-11T18:22:06Z
3184,1.0,GitHub Repositories,https://github.com/Alibaba-NLP/DeepResearch,DeepResearch,Alibaba-NLP,FREE,2026-09-11T18:22:07Z
3185,1.0,GitHub Repositories,https://github.com/KKKKhazix/khazix-skills,khazix-skills,KKKKhazix,FREE,2026-09-11T18:22:07Z
3186,1.0,GitHub Repositories,https://github.com/promptfoo/promptfoo,promptfoo,promptfoo,FREE,2026-09-11T18:22:06Z
3187,1.0,GitHub Repositories,https://github.com/NirDiamant/agents-towards-production,agents-towards-production,NirDiamant,FREE,2026-09-11T18:22:07Z
3188,1.0,GitHub Repositories,https://github.com/pydantic/pydantic-ai,pydantic-ai,pydantic,FREE,2026-09-11T18:22:08Z
3189,1.0,GitHub Repositories,https://github.com/mlc-ai/web-llm,web-llm,mlc-ai,FREE,2026-09-11T18:22:08Z
3190,1.0,GitHub Repositories,https://github.com/ymcui/Chinese-LLaMA-Alpaca,Chinese-LLaMA-Alpaca,ymcui,FREE,2026-09-11T18:22:08Z
3191,1.0,GitHub Repositories,https://github.com/dyad-sh/dyad,dyad,dyad-sh,FREE,2026-09-11T18:22:07Z
3192,1.0,GitHub Repositories,https://github.com/xming521/WeClone,WeClone,xming521,FREE,2026-09-11T18:22:08Z
3193,1.0,GitHub Repositories,https://github.com/emcie-co/parlant,parlant,emcie-co,FREE,2026-09-11T18:22:08Z
3194,1.0,GitHub Repositories,https://github.com/microsoft/agent-lightning,agent-lightning,microsoft,FREE,2026-09-11T18:22:08Z
3195,1.0,GitHub Repositories,https://github.com/RightNow-AI/openfang,openfang,RightNow-AI,FREE,2026-09-11T18:22:08Z
3196,1.0,GitHub Repositories,https://github.com/langbot-app/LangBot,LangBot,langbot-app,FREE,2026-09-11T18:22:08Z
3197,1.0,GitHub Repositories,https://github.com/deepseek-ai/Janus,Janus,deepseek-ai,FREE,2026-09-11T18:22:08Z
3198,1.0,GitHub Repositories,https://github.com/Canner/WrenAI,WrenAI,Canner,FREE,2026-09-11T18:22:08Z
3199,1.0,GitHub Repositories,https://github.com/GoogleCloudPlatform/generative-ai,generative-ai,GoogleCloudPlatform,FREE,2026-09-11T18:22:08Z
3200,1.0,GitHub Repositories,https://github.com/cft0808/edict,edict,cft0808,FREE,2026-09-11T18:22:08Z
3201,1.0,GitHub Repositories,https://github.com/browser-use/browser-harness,browser-harness,browser-use,FREE,2026-09-11T18:22:08Z
3202,1.0,GitHub Repositories,https://github.com/composio-community/awesome-codex-skills,awesome-codex-skills,composio-community,FREE,2026-09-11T18:22:08Z
3203,1.0,GitHub Repositories,https://github.com/alibaba/MNN,MNN,alibaba,FREE,2026-09-11T18:22:08Z
3204,1.0,GitHub Repositories,https://github.com/wanshuiyin/Auto-claude-code-research-in-sleep,Auto-claude-code-research-in-sleep,wanshuiyin,FREE,2026-09-11T18:22:08Z
3205,1.0,GitHub Repositories,https://github.com/vibrantlabsai/ragas,ragas,vibrantlabsai,FREE,2026-09-11T18:22:08Z
3206,1.0,GitHub Repositories,https://github.com/Anionex/banana-slides,banana-slides,Anionex,FREE,2026-09-11T18:22:09Z
3207,1.0,GitHub Repositories,https://github.com/modelscope/ms-swift,ms-swift,modelscope,FREE,2026-09-11T18:22:09Z
3208,1.0,GitHub Repositories,https://github.com/zai-org/ChatGLM2-6B,ChatGLM2-6B,zai-org,FREE,2026-09-11T18:22:09Z
3209,1.0,GitHub Repositories,https://github.com/GreyDGL/PentestGPT,PentestGPT,GreyDGL,FREE,2026-09-11T18:22:09Z
3210,1.0,GitHub Repositories,https://github.com/GeeeekExplorer/nano-vllm,nano-vllm,GeeeekExplorer,FREE,2026-09-11T18:22:09Z
3211,1.0,GitHub Repositories,https://github.com/Unstructured-IO/unstructured,unstructured,Unstructured-IO,FREE,2026-09-11T18:22:09Z
3212,1.0,GitHub Repositories,https://github.com/wdndev/llm_interview_note,llm_interview_note,wdndev,FREE,2026-09-11T18:22:09Z
3213,1.0,GitHub Repositories,https://github.com/ConardLi/easy-dataset,easy-dataset,ConardLi,FREE,2026-09-11T18:22:09Z
3214,1.0,GitHub Repositories,https://github.com/LlamaChinese/Llama-Chinese,Llama-Chinese,LlamaChinese,FREE,2026-09-11T18:22:09Z
3215,1.0,GitHub Repositories,https://github.com/doocs/md,md,doocs,FREE,2026-09-11T18:22:09Z
3216,1.0,GitHub Repositories,https://github.com/casdoor/casdoor,casdoor,casdoor,FREE,2026-09-11T18:22:09Z
3217,1.0,GitHub Repositories,https://github.com/lidge-jun/opencodex,opencodex,lidge-jun,FREE,2026-09-11T18:22:09Z
3218,1.0,GitHub Repositories,https://github.com/llmware-ai/llmware,llmware,llmware-ai,FREE,2026-09-11T18:22:09Z
3219,1.0,GitHub Repositories,https://github.com/PaddlePaddle/PaddleNLP,PaddleNLP,PaddlePaddle,FREE,2026-09-11T18:22:09Z
3220,1.0,GitHub Repositories,https://github.com/ShishirPatil/gorilla,gorilla,ShishirPatil,FREE,2026-09-11T18:22:09Z
3221,1.0,GitHub Repositories,https://github.com/browseros-ai/BrowserOS,BrowserOS,browseros-ai,FREE,2026-09-11T18:22:09Z
3222,1.0,GitHub Repositories,https://github.com/halfrost/Halfrost-Field,Halfrost-Field,halfrost,FREE,2026-09-11T18:22:09Z
3223,1.0,GitHub Repositories,https://github.com/Portkey-AI/gateway,gateway,Portkey-AI,FREE,2026-09-11T18:22:09Z
3224,1.0,GitHub Repositories,https://github.com/zai-org/CogVideo,CogVideo,zai-org,FREE,2026-09-11T18:22:09Z
3225,1.0,GitHub Repositories,https://github.com/langchain4j/langchain4j,langchain4j,langchain4j,FREE,2026-09-11T18:22:09Z
3226,1.0,GitHub Repositories,https://github.com/eugeneyan/open-llms,open-llms,eugeneyan,FREE,2026-09-11T18:22:09Z
3227,1.0,GitHub Repositories,https://github.com/codexu/note-gen,note-gen,codexu,FREE,2026-09-11T18:22:10Z
3228,1.0,GitHub Repositories,https://github.com/The-Pocket/PocketFlow-Tutorial-Codebase-Knowledge,PocketFlow-Tutorial-Codebase-Knowledge,The-Pocket,FREE,2026-09-11T18:22:10Z
3229,1.0,GitHub Repositories,https://github.com/nidhinjs/prompt-master,prompt-master,nidhinjs,FREE,2026-09-11T18:22:10Z
3230,1.0,GitHub Repositories,https://github.com/RUCAIBox/LLMSurvey,LLMSurvey,RUCAIBox,FREE,2026-09-11T18:22:10Z
3231,1.0,GitHub Repositories,https://github.com/Chainlit/chainlit,chainlit,Chainlit,FREE,2026-09-11T18:22:10Z
3232,1.0,GitHub Repositories,https://github.com/axolotl-ai-cloud/axolotl,axolotl,axolotl-ai-cloud,FREE,2026-09-11T18:22:10Z
3233,1.0,GitHub Repositories,https://github.com/FlagOpen/FlagEmbedding,FlagEmbedding,FlagOpen,FREE,2026-09-11T18:22:10Z
3234,1.0,GitHub Repositories,https://github.com/TheR1D/shell_gpt,shell_gpt,TheR1D,FREE,2026-09-11T18:22:10Z
3235,1.0,GitHub Repositories,https://github.com/bentoml/OpenLLM,OpenLLM,bentoml,FREE,2026-09-11T18:22:10Z
3236,1.0,GitHub Repositories,https://github.com/cobusgreyling/loop-engineering,loop-engineering,cobusgreyling,FREE,2026-09-11T18:22:10Z
3237,1.0,GitHub Repositories,https://github.com/LMCache/LMCache,LMCache,LMCache,FREE,2026-09-11T18:22:10Z
3238,1.0,GitHub Repositories,https://github.com/linyqh/NarratoAI,NarratoAI,linyqh,FREE,2026-09-11T18:22:10Z
3239,1.0,GitHub Repositories,https://github.com/ludwig-ai/ludwig,ludwig,ludwig-ai,FREE,2026-09-11T18:22:10Z
3240,1.0,GitHub Repositories,https://github.com/bytedance/trae-agent,trae-agent,bytedance,FREE,2026-09-11T18:22:10Z
3241,1.0,GitHub Repositories,https://github.com/jina-ai/reader,reader,jina-ai,FREE,2026-09-11T18:22:10Z
3242,1.0,GitHub Repositories,https://github.com/EKKOLearnAI/hermes-studio,hermes-studio,EKKOLearnAI,FREE,2026-09-11T18:22:10Z
3243,1.0,GitHub Repositories,https://github.com/cactus-compute/needle,needle,cactus-compute,FREE,2026-09-11T18:22:10Z
3244,1.0,GitHub Repositories,https://github.com/huggingface/chat-ui,chat-ui,huggingface,FREE,2026-09-11T18:22:10Z
3245,1.0,GitHub Repositories,https://github.com/mistralai/mistral-inference,mistral-inference,mistralai,FREE,2026-09-11T18:22:10Z
3246,1.0,GitHub Repositories,https://github.com/astrid-runtime/astrid,astrid,astrid-runtime,FREE,2026-09-11T18:22:10Z
3247,1.0,GitHub Repositories,https://github.com/RunanywhereAI/runanywhere-sdks,runanywhere-sdks,RunanywhereAI,FREE,2026-09-11T18:22:10Z
3248,1.0,GitHub Repositories,https://github.com/OpenGVLab/InternVL,InternVL,OpenGVLab,FREE,2026-09-11T18:22:10Z
3249,1.0,GitHub Repositories,https://github.com/aliasrobotics/cai,cai,aliasrobotics,FREE,2026-09-11T18:22:10Z
3250,1.0,GitHub Repositories,https://github.com/mengxi-ream/read-frog,read-frog,mengxi-ream,FREE,2026-09-11T18:22:11Z
3251,1.0,GitHub Repositories,https://github.com/microsoft/UFO,UFO,microsoft,FREE,2026-09-11T18:22:11Z
3252,1.0,GitHub Repositories,https://github.com/apache/seatunnel,seatunnel,apache,FREE,2026-09-11T18:22:11Z
3253,1.0,GitHub Repositories,https://github.com/FareedKhan-dev/train-llm-from-scratch,train-llm-from-scratch,FareedKhan-dev,FREE,2026-09-11T18:22:11Z
3254,1.0,GitHub Repositories,https://github.com/adongwanai/AgentGuide,AgentGuide,adongwanai,FREE,2026-09-11T18:22:11Z
3255,1.0,GitHub Repositories,https://github.com/xorbitsai/inference,inference,xorbitsai,FREE,2026-09-11T18:22:11Z
3256,1.0,GitHub Repositories,https://github.com/Tiiny-AI/PowerInfer,PowerInfer,Tiiny-AI,FREE,2026-09-11T18:22:11Z
3257,1.0,GitHub Repositories,https://github.com/yzhao062/anomaly-detection-resources,anomaly-detection-resources,yzhao062,FREE,2026-09-11T18:22:11Z
3258,1.0,GitHub Repositories,https://github.com/shaxiu/XianyuAutoAgent,XianyuAutoAgent,shaxiu,FREE,2026-09-11T18:22:11Z
3259,1.0,GitHub Repositories,https://github.com/WangRongsheng/awesome-LLM-resources,awesome-LLM-resources,WangRongsheng,FREE,2026-09-11T18:22:11Z
3260,1.0,GitHub Repositories,https://github.com/BoundaryML/baml,baml,BoundaryML,FREE,2026-09-11T18:22:11Z
3261,1.0,GitHub Repositories,https://github.com/Thysrael/Horizon,Horizon,Thysrael,FREE,2026-09-11T18:22:11Z
3262,1.0,GitHub Repositories,https://github.com/WooooDyy/LLM-Agent-Paper-List,LLM-Agent-Paper-List,WooooDyy,FREE,2026-09-11T18:22:12Z
3263,1.0,GitHub Repositories,https://github.com/PaddlePaddle/ERNIE,ERNIE,PaddlePaddle,FREE,2026-09-11T18:22:12Z
3264,1.0,GitHub Repositories,https://github.com/bitsandbytes-foundation/bitsandbytes,bitsandbytes,bitsandbytes-foundation,FREE,2026-09-11T18:22:12Z
3265,1.0,GitHub Repositories,https://github.com/poloclub/transformer-explainer,transformer-explainer,poloclub,FREE,2026-09-11T18:22:12Z
3266,1.0,GitHub Repositories,https://github.com/evidentlyai/evidently,evidently,evidentlyai,FREE,2026-09-11T18:22:12Z
3267,1.0,GitHub Repositories,https://github.com/InternLM/lmdeploy,lmdeploy,InternLM,FREE,2026-09-11T18:22:12Z
3268,1.0,GitHub Repositories,https://github.com/zilliztech/deep-searcher,deep-searcher,zilliztech,FREE,2026-09-11T18:22:12Z
3269,1.0,GitHub Repositories,https://github.com/qualcomm/GenieX,GenieX,qualcomm,FREE,2026-09-11T18:22:12Z
3270,1.0,GitHub Repositories,https://github.com/EricLBuehler/mistral.rs,mistral.rs,EricLBuehler,FREE,2026-09-11T18:22:12Z
3271,1.0,GitHub Repositories,https://github.com/zilliztech/GPTCache,GPTCache,zilliztech,FREE,2026-09-11T18:22:12Z
3272,1.0,GitHub Repositories,https://github.com/maximhq/bifrost,bifrost,maximhq,FREE,2026-09-11T18:22:12Z
3273,1.0,GitHub Repositories,https://github.com/bentoml/BentoML,BentoML,bentoml,FREE,2026-09-11T18:22:12Z
3274,1.0,GitHub Repositories,https://github.com/fishaudio/Bert-VITS2,Bert-VITS2,fishaudio,FREE,2026-09-11T18:22:12Z
3275,1.0,GitHub Repositories,https://github.com/osaurus-ai/osaurus,osaurus,osaurus-ai,FREE,2026-09-11T18:22:12Z
3276,1.0,GitHub Repositories,https://github.com/intel/ipex-llm,ipex-llm,intel,FREE,2026-09-11T18:22:12Z
3277,1.0,GitHub Repositories,https://github.com/tailcallhq/forgecode,forgecode,tailcallhq,FREE,2026-09-11T18:22:12Z
3278,1.0,GitHub Repositories,https://github.com/FareedKhan-dev/kimi-k3-in-c,kimi-k3-in-c,FareedKhan-dev,FREE,2026-09-11T18:22:12Z
3279,1.0,GitHub Repositories,https://github.com/mnfst/awesome-free-llm-apis,awesome-free-llm-apis,mnfst,FREE,2026-09-11T18:22:12Z
3280,1.0,GitHub Repositories,https://github.com/traceloop/openllmetry,openllmetry,traceloop,FREE,2026-09-11T18:22:12Z
3281,1.0,GitHub Repositories,https://github.com/open-compass/opencompass,opencompass,open-compass,FREE,2026-09-11T18:22:12Z
3282,1.0,GitHub Repositories,https://github.com/flyteorg/flyte,flyte,flyteorg,FREE,2026-09-11T18:22:12Z
3283,1.0,GitHub Repositories,https://github.com/The-Vibe-Company/megaparse,megaparse,The-Vibe-Company,FREE,2026-09-11T18:22:13Z
3284,1.0,GitHub Repositories,https://github.com/luhengshiwo/LLMForEverybody,LLMForEverybody,luhengshiwo,FREE,2026-09-11T18:22:13Z
3285,1.0,GitHub Repositories,https://github.com/arcee-ai/mergekit,mergekit,arcee-ai,FREE,2026-09-11T18:22:13Z
3286,1.0,GitHub Repositories,https://github.com/Zipstack/unstract,unstract,Zipstack,FREE,2026-09-11T18:22:13Z
3287,1.0,GitHub Repositories,https://github.com/zai-org/GLM-5,GLM-5,zai-org,FREE,2026-09-11T18:22:13Z
3288,1.0,GitHub Repositories,https://github.com/ymcui/Chinese-LLaMA-Alpaca-2,Chinese-LLaMA-Alpaca-2,ymcui,FREE,2026-09-11T18:22:13Z
3289,1.0,GitHub Repositories,https://github.com/InternLM/InternLM,InternLM,InternLM,FREE,2026-09-11T18:22:13Z
3290,1.0,GitHub Repositories,https://github.com/trailhq/Graft,Graft,trailhq,FREE,2026-09-11T18:22:13Z
3291,1.0,GitHub Repositories,https://github.com/datajuicer/data-juicer,data-juicer,datajuicer,FREE,2026-09-11T18:22:13Z
3292,1.0,GitHub Repositories,https://github.com/InternLM/MindSearch,MindSearch,InternLM,FREE,2026-09-11T18:22:13Z
3293,1.0,GitHub Repositories,https://github.com/open-multi-agent/open-multi-agent,open-multi-agent,open-multi-agent,FREE,2026-09-11T18:22:13Z
3294,1.0,GitHub Repositories,https://github.com/hijkzzz/Awesome-LLM-Strawberry,Awesome-LLM-Strawberry,hijkzzz,FREE,2026-09-11T18:22:13Z
3295,1.0,GitHub Repositories,https://github.com/TencentQQGYLab/AppAgent,AppAgent,TencentQQGYLab,FREE,2026-09-11T18:22:13Z
3296,1.0,GitHub Repositories,https://github.com/olimorris/codecompanion.nvim,codecompanion.nvim,olimorris,FREE,2026-09-11T18:22:13Z
3297,1.0,GitHub Repositories,https://github.com/adbar/trafilatura,trafilatura,adbar,FREE,2026-09-11T18:22:13Z
3298,1.0,GitHub Repositories,https://github.com/WenyuChiou/awesome-agentic-ai-zh,awesome-agentic-ai-zh,WenyuChiou,FREE,2026-09-11T18:22:13Z
3299,1.0,GitHub Repositories,https://github.com/deeplethe/utopia,utopia,deeplethe,FREE,2026-09-11T18:22:13Z
3300,1.0,GitHub Repositories,https://github.com/dataease/SQLBot,SQLBot,dataease,FREE,2026-09-11T18:22:13Z
3301,1.0,GitHub Repositories,https://github.com/vas3k/TaxHacker,TaxHacker,vas3k,FREE,2026-09-11T18:22:13Z
3302,1.0,GitHub Repositories,https://github.com/drumih/turbo-fieldfare,turbo-fieldfare,drumih,FREE,2026-09-11T18:22:13Z
3303,1.0,GitHub Repositories,https://github.com/tbphp/gpt-load,gpt-load,tbphp,FREE,2026-09-11T18:22:13Z
3304,1.0,GitHub Repositories,https://github.com/nndl/llm-beginner,llm-beginner,nndl,FREE,2026-09-11T18:22:13Z
3305,1.0,GitHub Repositories,https://github.com/Gentleman-Programming/gentle-ai,gentle-ai,Gentleman-Programming,FREE,2026-09-11T18:22:13Z
3306,1.0,GitHub Repositories,https://github.com/fr0gger/Awesome-GPT-Agents,Awesome-GPT-Agents,fr0gger,FREE,2026-09-11T18:22:13Z
3307,1.0,GitHub Repositories,https://github.com/j3ssie/osmedeus,osmedeus,j3ssie,FREE,2026-09-11T18:22:13Z
3308,1.0,GitHub Repositories,https://github.com/josStorer/RWKV-Runner,RWKV-Runner,josStorer,FREE,2026-09-11T18:22:13Z
3309,1.0,GitHub Repositories,https://github.com/kvcache-ai/Mooncake,Mooncake,kvcache-ai,FREE,2026-09-11T18:22:13Z
3310,1.0,GitHub Repositories,https://github.com/run-llama/rags,rags,run-llama,FREE,2026-09-11T18:22:13Z
3311,1.0,GitHub Repositories,https://github.com/yangjianxin1/Firefly,Firefly,yangjianxin1,FREE,2026-09-11T18:22:14Z
3312,1.0,GitHub Repositories,https://github.com/haifengl/smile,smile,haifengl,FREE,2026-09-11T18:22:14Z
3313,1.0,GitHub Repositories,https://github.com/heilcheng/awesome-agent-skills,awesome-agent-skills,heilcheng,FREE,2026-09-11T18:22:14Z
3314,1.0,GitHub Repositories,https://github.com/MakazhanAlpamys/Soup,Soup,MakazhanAlpamys,FREE,2026-09-11T18:22:14Z
3315,1.0,GitHub Repositories,https://github.com/gluonfield/enchanted,enchanted,gluonfield,FREE,2026-09-11T18:22:14Z
3316,1.0,GitHub Repositories,https://github.com/Osmantic/ODS,ODS,Osmantic,FREE,2026-09-11T18:22:14Z
3317,1.0,GitHub Repositories,https://github.com/Arthur-Ficial/apfel,apfel,Arthur-Ficial,FREE,2026-09-11T18:22:14Z
3318,1.0,GitHub Repositories,https://github.com/Tencent/AI-Infra-Guard,AI-Infra-Guard,Tencent,FREE,2026-09-11T18:22:14Z
3319,1.0,GitHub Repositories,https://github.com/netease-youdao/LobsterAI,LobsterAI,netease-youdao,FREE,2026-09-11T18:22:14Z
3320,1.0,GitHub Repositories,https://github.com/Helicone/helicone,helicone,Helicone,FREE,2026-09-11T18:22:14Z
3321,1.0,GitHub Repositories,https://github.com/microsoft/TaskWeaver,TaskWeaver,microsoft,FREE,2026-09-11T18:22:14Z
3322,1.0,GitHub Repositories,https://github.com/canopyai/Orpheus-TTS,Orpheus-TTS,canopyai,FREE,2026-09-11T18:22:14Z
3323,1.0,GitHub Repositories,https://github.com/om-ai-lab/VLM-R1,VLM-R1,om-ai-lab,FREE,2026-09-11T18:22:14Z
3324,1.0,GitHub Repositories,https://github.com/princeton-nlp/tree-of-thought-llm,tree-of-thought-llm,princeton-nlp,FREE,2026-09-11T18:22:14Z
3325,1.0,GitHub Repositories,https://github.com/modelscope/FunClip,FunClip,modelscope,FREE,2026-09-11T18:22:14Z
3326,1.0,GitHub Repositories,https://github.com/KunAgent/Kun,Kun,KunAgent,FREE,2026-09-11T18:22:14Z
3327,1.0,GitHub Repositories,https://github.com/FlorianBruniaux/claude-code-ultimate-guide,claude-code-ultimate-guide,FlorianBruniaux,FREE,2026-09-11T18:22:15Z
3328,1.0,GitHub Repositories,https://github.com/aiwaves-cn/agents,agents,aiwaves-cn,FREE,2026-09-11T18:22:15Z
3329,1.0,GitHub Repositories,https://github.com/nilsherzig/LLocalSearch,LLocalSearch,nilsherzig,FREE,2026-09-11T18:22:15Z
3330,1.0,GitHub Repositories,https://github.com/pbek/QOwnNotes,QOwnNotes,pbek,FREE,2026-09-11T18:22:15Z
3331,1.0,GitHub Repositories,https://github.com/shibing624/MedicalGPT,MedicalGPT,shibing624,FREE,2026-09-11T18:22:15Z
3332,1.0,GitHub Repositories,https://github.com/Mai-with-u/MaiBot,MaiBot,Mai-with-u,FREE,2026-09-11T18:22:15Z
3333,1.0,GitHub Repositories,https://github.com/Giskard-AI/giskard-oss,giskard-oss,Giskard-AI,FREE,2026-09-11T18:22:15Z
3334,1.0,GitHub Repositories,https://github.com/vllm-project/semantic-router,semantic-router,vllm-project,FREE,2026-09-11T18:22:15Z
3335,1.0,GitHub Repositories,https://github.com/areal-project/AReaL,AReaL,areal-project,FREE,2026-09-11T18:22:15Z
3336,1.0,GitHub Repositories,https://github.com/gpustack/gpustack,gpustack,gpustack,FREE,2026-09-11T18:22:15Z
3337,1.0,GitHub Repositories,https://github.com/OpenBMB/UltraRAG,UltraRAG,OpenBMB,FREE,2026-09-11T18:22:15Z
3338,1.0,GitHub Repositories,https://github.com/the-open-agent/openagent,openagent,the-open-agent,FREE,2026-09-11T18:22:15Z
3339,1.0,GitHub Repositories,https://github.com/lonePatient/awesome-pretrained-chinese-nlp-models,awesome-pretrained-chinese-nlp-models,lonePatient,FREE,2026-09-11T18:22:15Z
3340,1.0,GitHub Repositories,https://github.com/Blaizzy/mlx-vlm,mlx-vlm,Blaizzy,FREE,2026-09-11T18:22:15Z
3341,1.0,GitHub Repositories,https://github.com/huggingface/alignment-handbook,alignment-handbook,huggingface,FREE,2026-09-11T18:22:15Z
3342,1.0,GitHub Repositories,https://github.com/amazon-science/chronos-forecasting,chronos-forecasting,amazon-science,FREE,2026-09-11T18:22:15Z
3343,1.0,GitHub Repositories,https://github.com/epoko77-ai/im-not-ai,im-not-ai,epoko77-ai,FREE,2026-09-11T18:22:15Z
3344,1.0,GitHub Repositories,https://github.com/denizsafak/abogen,abogen,denizsafak,FREE,2026-09-11T18:22:15Z
3345,1.0,GitHub Repositories,https://github.com/maziyarpanahi/openmed,openmed,maziyarpanahi,FREE,2026-09-11T18:22:15Z
3346,1.0,GitHub Repositories,https://github.com/PacktPublishing/LLM-Engineers-Handbook,LLM-Engineers-Handbook,PacktPublishing,FREE,2026-09-11T18:22:15Z
3347,1.0,GitHub Repositories,https://github.com/lmstudio-ai/lms,lms,lmstudio-ai,FREE,2026-09-11T18:22:15Z
3348,1.0,GitHub Repositories,https://github.com/kodu-ai/claude-coder,claude-coder,kodu-ai,FREE,2026-09-11T18:22:15Z
3349,1.0,GitHub Repositories,https://github.com/katanaml/sparrow,sparrow,katanaml,FREE,2026-09-11T18:22:16Z
3350,1.0,GitHub Repositories,https://github.com/dsdanielpark/Bard-API,Bard-API,dsdanielpark,FREE,2026-09-11T18:22:16Z
3351,1.0,GitHub Repositories,https://github.com/salesforce/CodeGen,CodeGen,salesforce,FREE,2026-09-11T18:22:16Z
3352,1.0,GitHub Repositories,https://github.com/icip-cas/PPTAgent,PPTAgent,icip-cas,FREE,2026-09-11T18:22:16Z
3353,1.0,GitHub Repositories,https://github.com/ChenLiu-1996/figures4papers,figures4papers,ChenLiu-1996,FREE,2026-09-11T18:22:16Z
3354,1.0,GitHub Repositories,https://github.com/xlang-ai/OpenAgents,OpenAgents,xlang-ai,FREE,2026-09-11T18:22:16Z
3355,1.0,GitHub Repositories,https://github.com/opencx-labs/copilot,copilot,opencx-labs,FREE,2026-09-11T18:22:16Z
3356,1.0,GitHub Repositories,https://github.com/SCIR-HI/Huatuo-Llama-Med-Chinese,Huatuo-Llama-Med-Chinese,SCIR-HI,FREE,2026-09-11T18:22:16Z
3357,1.0,GitHub Repositories,https://github.com/Marker-Inc-Korea/AutoRAG,AutoRAG,Marker-Inc-Korea,FREE,2026-09-11T18:22:16Z
3358,1.0,GitHub Repositories,https://github.com/mangiucugna/json_repair,json_repair,mangiucugna,FREE,2026-09-11T18:22:16Z
3359,1.0,GitHub Repositories,https://github.com/InternLM/xtuner,xtuner,InternLM,FREE,2026-09-11T18:22:16Z
3360,1.0,GitHub Repositories,https://github.com/microsoft/poml,poml,microsoft,FREE,2026-09-11T18:22:16Z
3361,1.0,GitHub Repositories,https://github.com/Anil-matcha/AI-Youtube-Shorts-Generator,AI-Youtube-Shorts-Generator,Anil-matcha,FREE,2026-09-11T18:22:16Z
3362,1.0,GitHub Repositories,https://github.com/shy3130/tick-stock-panel,tick-stock-panel,shy3130,FREE,2026-09-11T18:22:17Z
3363,1.0,GitHub Repositories,https://github.com/jihe520/MathModelAgent,MathModelAgent,jihe520,FREE,2026-09-11T18:22:17Z
3364,1.0,GitHub Repositories,https://github.com/FareedKhan-dev/all-agentic-architectures,all-agentic-architectures,FareedKhan-dev,FREE,2026-09-11T18:22:17Z
3365,1.0,GitHub Repositories,https://github.com/TingsongYu/PyTorch-Tutorial-2nd,PyTorch-Tutorial-2nd,TingsongYu,FREE,2026-09-11T18:22:17Z
